name1,name2,distance,group
Echo,Grace,1.7835402488708496,FF
Jenna,Patricia,1.783696174621582,FF
Millie,Vivien,1.7849202156066897,FF
Nova,Rita,1.7850569486618042,FF
Lindsay,Tessa,1.785155177116394,FF
Bell,Jodie,1.7853994369506836,FF
Jennifer,Lindsay,1.7854748964309692,FF
Nia,SabrinatheWitch,1.785536289215088,FF
Audrey,Nana,1.7857298851013184,FF
Audrey,Kelsey,1.7859643697738647,FF
Caitlyn,Verna,1.7860432863235474,FF
Audrey,Samantha,1.7861145734786987,FF
Margaret,Starling,1.7861226797103882,FF
ReporterCatalina,Sara,1.786309838294983,FF
April,Kelsey,1.7863787412643433,FF
Nia,Vanessa,1.7865252494812012,FF
AnnabelletheGhost,Victoria,1.7865633964538574,FF
Amber,Audrey,1.786671757698059,FF
Mia,Rita,1.7870181798934937,FF
Kristen,Rita,1.7871655225753784,FF
Bell,SabrinatheWitch,1.787270188331604,FF
Jennifer,Patricia,1.787363052368164,FF
Rachel,Riley,1.7873843908309937,FF
Maisie,Olivia,1.787711262702942,FF
Charlotte,Verna,1.7878237962722778,FF
Kelsey,Victoria,1.7878317832946775,FF
Norah,Viqqie,1.788565158843994,FF
Caitlyn,Lydia,1.7886861562728882,FF
Harper,Nia,1.7886885404586792,FF
Nia,Zoey,1.7887119054794312,FF
Skylar,Vanessa,1.788840889930725,FF
Echo,Jodie,1.7889442443847656,FF
Avery,Mia,1.7889556884765625,FF
Jennifer,Oliver,1.7890783548355105,FF
Valerie,Victoria,1.7893120050430298,FF
Viqqie,Vivien,1.7894138097763062,FF
Emma,Mia,1.7896639108657837,FF
Patricia,Skylar,1.7896933555603027,FF
AnnabelletheGhost,Catherine,1.7899943590164185,FF
Catherine,Margaret,1.7901047468185425,FF
Avery,SabrinatheWitch,1.7906619310379028,FF
Audrey,SabrinatheWitch,1.7907840013504028,FF
Chloe,MrsClaus,1.7908536195755005,FF
Oliver,Zoey,1.7909356355667114,FF
Kelsey,Sara,1.7910332679748535,FF
Catherine,Chloe,1.7913371324539185,FF
April,Vanessa,1.7920042276382446,FF
Amber,Stephanie,1.7921985387802124,FF
Chloe,Riley,1.7925187349319458,FF
Patricia,Sophia,1.7925618886947632,FF
Katie,Maddie,1.7926502227783203,FF
Audrey,Lucille,1.7928305864334106,FF
Sophia,Tessa,1.7929037809371948,FF
Jodie,Katie,1.7930423021316528,FF
Kristen,SabrinatheWitch,1.7931824922561646,FF
Caitlyn,Katie,1.7935066223144531,FF
Helena,Patricia,1.7935891151428225,FF
Charlotte,Stephanie,1.7937544584274292,FF
Bell,Mia,1.793850064277649,FF
Maisie,Tessa,1.7938934564590454,FF
Starling,Sylvia,1.7942508459091189,FF
Nana,Nia,1.7944647073745728,FF
Lydia,Viqqie,1.7947427034378052,FF
Doughnut,Shana,1.7948602437973022,FF
Carol,Oliver,1.7951713800430298,FF
Glenda,Viqqie,1.7952113151550293,FF
April,Audrey,1.7952280044555664,FF
Abigail,Caitlyn,1.796091914176941,FF
Angela,Carol,1.7962592840194702,FF
Agatha,Viqqie,1.7963889837265017,FF
Bell,Maddie,1.7963937520980835,FF
Claire,Rebecca,1.7966594696044922,FF
Catherine,Skylar,1.7966742515563965,FF
Nana,Zoey,1.7967289686203003,FF
Mia,Victoria,1.7969571352005005,FF
Harper,Shana,1.7975687980651855,FF
Olivia,Samantha,1.797572135925293,FF
Jenna,Shana,1.7978700399398804,FF
Harper,Patricia,1.7979717254638672,FF
Margaret,Oliver,1.798049807548523,FF
April,Valerie,1.7983803749084473,FF
Athena,Audrey,1.7983826398849487,FF
MrsClaus,Rachel,1.798384666442871,FF
Catherine,Harper,1.7987641096115112,FF
April,Oliver,1.7989929914474487,FF
Angela,Tina,1.7991057634353638,FF
Katie,Mia,1.7991943359375,FF
Bell,Catherine,1.7992526292800903,FF
Glenda,Vivien,1.7997642755508425,FF
Abigail,Helena,1.8000831604003906,FF
Margot,Nana,1.8003424406051636,FF
AnnabelletheGhost,Chloe,1.800346851348877,FF
Emma,Nia,1.800355315208435,FF
Norah,Stephanie,1.8004626035690308,FF
Doughnut,Maddie,1.8010212182998655,FF
Jenna,Jodie,1.8016549348831177,FF
Riley,Verna,1.801768779754639,FF
Lindsay,ReporterCatalina,1.8020299673080444,FF
Nia,Rachel,1.802236557006836,FF
Glenda,Zoey,1.8023589849472048,FF
Jennifer,Maddie,1.8024001121520996,FF
Mia,Nana,1.8026200532913208,FF
Amber,Emma,1.8026466369628904,FF
Liz,Riley,1.8028095960617063,FF
Liz,Samantha,1.8031214475631712,FF
Audrey,Liz,1.8035550117492676,FF
Glenda,Norah,1.8036556243896484,FF
Katie,Kristen,1.8036781549453735,FF
Rebecca,Victoria,1.8039036989212036,FF
Doughnut,Maisie,1.8040285110473633,FF
AnnabelletheGhost,Norah,1.8040684461593628,FF
Abigail,Jenna,1.8042176961898804,FF
MrsClaus,Olivia,1.804378628730774,FF
Jennifer,MrsClaus,1.804742693901062,FF
Amber,Katie,1.8051263093948364,FF
Jodie,Vivien,1.8052124977111816,FF
Kristen,Tessa,1.8062094449996948,FF
Annie,Liz,1.8062471151351929,FF
Alex,Katie,1.8062504529953003,FF
ReporterCatalina,Skylar,1.8062859773635864,FF
Grace,Oliver,1.8063918352127075,FF
Avery,Sylvia,1.806463599205017,FF
Amber,Olivia,1.806799292564392,FF
Harper,Verna,1.80685555934906,FF
Amber,Sara,1.8069863319396973,FF
Sylvia,Viqqie,1.8074828386306765,FF
Jennifer,Katie,1.8077000379562376,FF
Avery,Jodie,1.8078651428222656,FF
Helena,ReporterCatalina,1.8079134225845337,FF
Vanessa,Victoria,1.808518409729004,FF
Jodie,Lindsay,1.8086944818496704,FF
Caitlyn,Tessa,1.808727145195007,FF
Sylvia,Valerie,1.8088902235031128,FF
Angela,SabrinatheWitch,1.8091731071472168,FF
Avery,Tessa,1.809280037879944,FF
Annie,Camila,1.809650421142578,FF
Echo,Victoria,1.8096665143966677,FF
Jenna,Riley,1.8098379373550415,FF
Glenda,Margaret,1.8098907470703125,FF
Catherine,Tessa,1.8099790811538696,FF
Jennifer,Mia,1.8102045059204104,FF
Maddie,Tina,1.8103693723678589,FF
Nova,Olivia,1.8109172582626345,FF
Avery,Paige,1.811087727546692,FF
Amber,Kelsey,1.811281681060791,FF
Abigail,Grace,1.8116998672485352,FF
ReporterCatalina,Sophia,1.8118540048599243,FF
Agatha,Oliver,1.8118716478347776,FF
Kelsey,Norah,1.81205952167511,FF
Jennifer,Skylar,1.81228506565094,FF
Athena,Sylvia,1.812377333641052,FF
Patricia,Rita,1.812510371208191,FF
Hailey,Norah,1.8128257989883425,FF
Avery,Sara,1.8130332231521609,FF
April,Sara,1.8130954504013064,FF
Grace,Lydia,1.8131561279296875,FF
Olivia,Victoria,1.8132113218307495,FF
Jennifer,Nova,1.8133779764175415,FF
Athena,Mia,1.813555359840393,FF
Glenda,Nova,1.8138213157653809,FF
Catherine,Vanessa,1.8138842582702637,FF
Kristen,Paige,1.8139840364456177,FF
April,Vivien,1.8140698671340945,FF
Patricia,Viqqie,1.8141306638717651,FF
Harper,Jodie,1.8141318559646609,FF
Lydia,Skylar,1.814450740814209,FF
Angela,Patricia,1.8145893812179563,FF
Sara,Skylar,1.8149210214614868,FF
Maisie,MrsClaus,1.8151211738586424,FF
Mia,Rachel,1.8153700828552248,FF
Audrey,Avery,1.815565586090088,FF
Amber,Rachel,1.8155932426452637,FF
Harper,Rita,1.816136360168457,FF
Bell,ReporterCatalina,1.816285729408264,FF
Mia,Olivia,1.816480278968811,FF
Glenda,Kelly,1.816594123840332,FF
Helena,Mia,1.8167248964309692,FF
Lydia,Nia,1.8167818784713743,FF
April,Skylar,1.8167985677719116,FF
Paige,Sylvia,1.817033290863037,FF
Millie,Sylvia,1.81705904006958,FF
Doughnut,ReporterCatalina,1.8171706199645996,FF
Catherine,Lindsay,1.8172279596328735,FF
Rachel,Starling,1.817379593849182,FF
Camila,Tina,1.817639946937561,FF
Jodie,Samantha,1.8178869485855105,FF
Katie,Maisie,1.8183668851852417,FF
Bell,Caitlyn,1.8185291290283203,FF
Carol,Starling,1.8185406923294067,FF
Echo,Viqqie,1.8185580968856812,FF
Rebecca,Riley,1.8185811042785645,FF
Audrey,Olivia,1.818622589111328,FF
Claire,Oliver,1.8186951875686648,FF
Chloe,Rita,1.8187352418899536,FF
Natalie,Oliver,1.818913817405701,FF
Paige,Rita,1.8195737600326536,FF
Samantha,Tessa,1.819653868675232,FF
Alex,Rachel,1.8201031684875488,FF
Agatha,MrsClaus,1.8201838731765747,FF
Agatha,Natalie,1.8204518556594849,FF
Amber,Claire,1.8206772804260256,FF
Emma,ReporterCatalina,1.8209309577941897,FF
MrsClaus,Vivien,1.820975422859192,FF
Angela,Samantha,1.821205973625183,FF
Amber,AnnabelletheGhost,1.8212822675704956,FF
Maisie,Nana,1.821377635002136,FF
Catherine,Millie,1.8216408491134644,FF
Maddie,Nana,1.8219157457351685,FF
AnnabelletheGhost,Athena,1.8222169876098633,FF
Emma,Kelsey,1.822291374206543,FF
April,Viqqie,1.822292685508728,FF
Riley,Stephanie,1.822348952293396,FF
Charlotte,Shana,1.822710037231445,FF
Caitlyn,Mia,1.8227124214172363,FF
Shana,Sophia,1.8228368759155271,FF
Patricia,Stephanie,1.822959899902344,FF
Bell,Rachel,1.8231371641159055,FF
Audrey,Patricia,1.8238927125930784,FF
Jodie,Valerie,1.8240405321121216,FF
Abigail,Janet,1.8243104219436648,FF
Millie,Rachel,1.824418067932129,FF
Glenda,Sylvia,1.8244186639785769,FF
Maddie,Skylar,1.8246703147888184,FF
Rebecca,Skylar,1.824832320213318,FF
Millie,SabrinatheWitch,1.824903964996338,FF
Jennifer,Sylvia,1.824934959411621,FF
Catherine,Mia,1.8250294923782349,FF
Shana,Viqqie,1.825204372406006,FF
Camila,Shana,1.825778007507324,FF
Avery,Charlotte,1.825796127319336,FF
Caitlyn,Doughnut,1.8264846801757812,FF
Athena,Stephanie,1.8265351057052612,FF
Kelsey,Patricia,1.8265517950057983,FF
Charlotte,Katie,1.8265806436538696,FF
Grace,Tessa,1.8266047239303589,FF
Alex,Claire,1.8268412351608276,FF
Abigail,Emma,1.827254295349121,FF
Margot,ReporterCatalina,1.8272687196731567,FF
Lindsay,Rachel,1.827364802360535,FF
Bell,Norah,1.8274308443069456,FF
Doughnut,SabrinatheWitch,1.8276952505111697,FF
Charlotte,Kelly,1.828050971031189,FF
Echo,Vanessa,1.8280692100524905,FF
Audrey,Margot,1.828079342842102,FF
Angela,Sara,1.8285212516784668,FF
Margaret,Tina,1.8286131620407104,FF
Hailey,Rachel,1.8290306329727173,FF
Catherine,ReporterCatalina,1.82909631729126,FF
Claire,Sara,1.8291062116622925,FF
Nova,Stephanie,1.829979419708252,FF
Amber,Grace,1.830012321472168,FF
Charlotte,Maisie,1.8301256895065308,FF
Kelsey,Viqqie,1.8301564455032349,FF
Riley,Sylvia,1.830201506614685,FF
Charlotte,Sara,1.830272197723389,FF
Liz,MrsClaus,1.830685257911682,FF
Maddie,Rachel,1.830690860748291,FF
Hailey,Nana,1.83100163936615,FF
Rachel,Sophia,1.8312498331069944,FF
Samantha,Sylvia,1.831713080406189,FF
April,Glenda,1.832223892211914,FF
Lydia,Oliver,1.8328876495361328,FF
Millie,Tessa,1.8331069946289065,FF
Liz,Maddie,1.833606243133545,FF
Harper,Paige,1.8338102102279663,FF
Victoria,Viqqie,1.833820343017578,FF
Amber,Caitlyn,1.8339685201644895,FF
Jodie,Kelsey,1.834084630012512,FF
Charlotte,Rita,1.8341941833496096,FF
Grace,Verna,1.8343485593795776,FF
Echo,Sara,1.8345065116882324,FF
Claire,Kristen,1.8345707654953003,FF
Nana,Rita,1.8346400260925293,FF
Caitlyn,Echo,1.8347774744033811,FF
Kristen,Oliver,1.8349080085754397,FF
Lucille,Nova,1.834922790527344,FF
Oliver,Rachel,1.8349504470825195,FF
Glenda,Jodie,1.835156798362732,FF
Abigail,Kelly,1.83521032333374,FF
Audrey,Viqqie,1.8352117538452148,FF
Olivia,Verna,1.835297465324402,FF
Nia,Samantha,1.83563232421875,FF
Emma,Victoria,1.835734724998474,FF
Lucille,Rachel,1.8358335494995115,FF
Hailey,ReporterCatalina,1.835920333862305,FF
Alex,Carol,1.83602774143219,FF
Camila,Patricia,1.8362733125686648,FF
Olivia,Viqqie,1.8364330530166624,FF
Jenna,Norah,1.836615204811096,FF
Helena,Jodie,1.8370436429977417,FF
Abigail,Glenda,1.837511658668518,FF
Rita,Viqqie,1.8382211923599243,FF
Caitlyn,Sylvia,1.838481903076172,FF
SabrinatheWitch,Skylar,1.8386622667312624,FF
Emma,Jennifer,1.838756442070007,FF
Carol,Margot,1.838778376579285,FF
Skylar,Verna,1.8387876749038696,FF
Oliver,Skylar,1.83888041973114,FF
Riley,Tessa,1.838903546333313,FF
Rita,Tessa,1.8389912843704224,FF
Jodie,Millie,1.8391547203063965,FF
Caitlyn,Maddie,1.84019935131073,FF
Carol,Grace,1.840343117713928,FF
Avery,Echo,1.8404687643051147,FF
SabrinatheWitch,Starling,1.84061336517334,FF
Grace,Mia,1.8408726453781128,FF
Margot,Victoria,1.840959906578064,FF
Patricia,Vivien,1.8410325050354004,FF
Doughnut,Mia,1.8414350748062136,FF
Stephanie,Vivien,1.8416152000427248,FF
Audrey,Catherine,1.8416805267333984,FF
Claire,Samantha,1.8418458700180056,FF
Abigail,Zoey,1.8420616388320925,FF
Tina,Vivien,1.8425650596618652,FF
AnnabelletheGhost,Echo,1.8426364660263064,FF
Skylar,Victoria,1.8426982164382937,FF
Audrey,Margaret,1.84274423122406,FF
Avery,Catherine,1.84275484085083,FF
Audrey,MrsClaus,1.8432825803756712,FF
Chloe,Kelly,1.8435794115066528,FF
Jodie,Starling,1.843671798706055,FF
Margaret,Nia,1.8436747789382937,FF
Claire,Glenda,1.843827724456787,FF
Riley,Shana,1.843892216682434,FF
Audrey,Glenda,1.8439496755599976,FF
Amber,Harper,1.8439841270446775,FF
Claire,MrsClaus,1.8441095352172852,FF
Doughnut,Rita,1.844202160835266,FF
Jennifer,Rita,1.8442264795303345,FF
Agatha,Carol,1.8442726135253904,FF
ReporterCatalina,Starling,1.8443459272384644,FF
Angela,Jodie,1.8443697690963743,FF
Glenda,Hailey,1.8446015119552612,FF
Jennifer,Verna,1.844688057899475,FF
Katie,Kelsey,1.8448222875595093,FF
Paige,Rachel,1.844967007637024,FF
Angela,Charlotte,1.8450504541397097,FF
Annie,Catherine,1.8451193571090696,FF
Maisie,Skylar,1.8451800346374512,FF
Grace,Rebecca,1.8453491926193235,FF
Kelsey,Rebecca,1.84549343585968,FF
Maisie,Sara,1.8460596799850464,FF
Kelsey,Nova,1.8464032411575315,FF
Abigail,Kelsey,1.8468631505966189,FF
Glenda,Patricia,1.8470796346664429,FF
Annie,Claire,1.8482909202575684,FF
Echo,Harper,1.848534107208252,FF
Carol,Catherine,1.8485569953918457,FF
Maddie,Sylvia,1.849129557609558,FF
Agatha,Samantha,1.8492103815078735,FF
Catherine,SabrinatheWitch,1.8494848012924192,FF
Amber,Kelly,1.8495877981185913,FF
Patricia,Verna,1.850044846534729,FF
April,Caitlyn,1.85011625289917,FF
Chloe,Lindsay,1.8503309488296509,FF
Camila,Rita,1.85090434551239,FF
Maisie,Oliver,1.851166844367981,FF
ReporterCatalina,Zoey,1.85117769241333,FF
Helena,Shana,1.8512381315231323,FF
AnnabelletheGhost,Rachel,1.8513261079788208,FF
Sophia,Victoria,1.8519163131713867,FF
Emma,Maisie,1.8520050048828125,FF
Millie,Sara,1.8520065546035769,FF
Mia,Starling,1.8521441221237185,FF
Nia,Sara,1.852455496788025,FF
Skylar,Sophia,1.85264790058136,FF
Audrey,Skylar,1.8526554107666016,FF
Kristen,Margaret,1.8531999588012695,FF
Athena,Charlotte,1.8537793159484863,FF
Nia,Rita,1.853906273841858,FF
Rachel,Samantha,1.8540343046188352,FF
Catherine,Charlotte,1.8541232347488403,FF
Millie,Vanessa,1.8548041582107544,FF
Shana,Stephanie,1.8554600477218628,FF
Agatha,Verna,1.855526089668274,FF
Lucille,Oliver,1.8556385040283203,FF
Annie,Vanessa,1.8556485176086424,FF
Agatha,Jennifer,1.8558064699172976,FF
Katie,Nia,1.8560975790023804,FF
Riley,Sophia,1.8561030626296997,FF
Kelsey,Riley,1.8562355041503904,FF
Echo,Paige,1.8563724756240845,FF
Caitlyn,Rebecca,1.8565678596496584,FF
Amber,Valerie,1.8566702604293823,FF
Samantha,Sara,1.8568204641342163,FF
Agatha,Rachel,1.8569096326828003,FF
Abigail,Rachel,1.8573466539382937,FF
Carol,Sophia,1.857731819152832,FF
Bell,MrsClaus,1.857943058013916,FF
Emma,Margaret,1.858036994934082,FF
Maddie,Vanessa,1.8581438064575195,FF
Valerie,Verna,1.858277678489685,FF
Echo,Vivien,1.858484148979187,FF
Agatha,Shana,1.8586281538009644,FF
Lindsay,Maddie,1.858973503112793,FF
Samantha,Victoria,1.8590316772460935,FF
Grace,Lucille,1.859066367149353,FF
Caitlyn,MrsClaus,1.8592987060546875,FF
Avery,Nia,1.8593014478683472,FF
Kelly,Valerie,1.8594822883605957,FF
Annie,Bell,1.8596655130386353,FF
Abigail,Margot,1.8599839210510256,FF
Charlotte,Emma,1.8601876497268677,FF
Audrey,Harper,1.8604636192321775,FF
Oliver,Paige,1.860594153404236,FF
Agatha,Olivia,1.8606138229370115,FF
Kristen,Tina,1.860625386238098,FF
Alex,Norah,1.86066997051239,FF
Catherine,Kelsey,1.8606715202331543,FF
Catherine,Kristen,1.860679030418396,FF
Carol,Hailey,1.8608498573303225,FF
Margaret,Paige,1.8610997200012207,FF
Jenna,Rita,1.8614000082015991,FF
Alex,Tessa,1.861458420753479,FF
Annie,Vivien,1.8616572618484497,FF
Paige,Verna,1.8617912530899048,FF
April,Jennifer,1.8621917963027952,FF
Nana,Tina,1.8621984720230105,FF
Amber,Helena,1.8623195886611936,FF
Alex,Catherine,1.862815022468567,FF
AnnabelletheGhost,Viqqie,1.8629041910171509,FF
Kristen,Verna,1.8634333610534668,FF
Agatha,Claire,1.8634485006332395,FF
Lindsay,Mia,1.8640098571777344,FF
SabrinatheWitch,Zoey,1.864155411720276,FF
AnnabelletheGhost,Oliver,1.8641971349716189,FF
Athena,Jennifer,1.864526867866516,FF
Chloe,Stephanie,1.864585518836975,FF
Katie,Verna,1.864721655845642,FF
Janet,Vanessa,1.8648954629898071,FF
Audrey,Mia,1.865047574043274,FF
Angela,April,1.865115523338318,FF
Abigail,Avery,1.865158200263977,FF
Nova,Sophia,1.865220546722412,FF
Liz,Verna,1.86548376083374,FF
Carol,Victoria,1.8658274412155151,FF
Katie,Millie,1.8661636114120483,FF
Margaret,Victoria,1.866183876991272,FF
Helena,Maddie,1.8662556409835815,FF
Athena,Victoria,1.866322636604309,FF
Paige,Tessa,1.866542935371399,FF
Abigail,Bell,1.8666216135025024,FF
Camila,Mia,1.86678946018219,FF
Oliver,Viqqie,1.8670145273208616,FF
Avery,Shana,1.8670614957809448,FF
Caitlyn,Helena,1.867085337638855,FF
Echo,Valerie,1.867132782936096,FF
Catherine,Nia,1.8672832250595093,FF
Annie,Nana,1.8673580884933472,FF
Claire,Viqqie,1.867432713508606,FF
Harper,Sophia,1.8674970865249632,FF
Athena,Katie,1.867814540863037,FF
Amber,Avery,1.8681186437606812,FF
Athena,Oliver,1.8684654235839844,FF
Charlotte,Nova,1.8686002492904663,FF
Abigail,Agatha,1.868813395500183,FF
Katie,Victoria,1.868877410888672,FF
Maddie,Nova,1.868929386138916,FF
Natalie,Paige,1.8689898252487185,FF
April,Liz,1.869057536125183,FF
Caitlyn,Victoria,1.869205355644226,FF
Emma,Oliver,1.8692227602005005,FF
Patricia,Vanessa,1.869519829750061,FF
Rita,Victoria,1.8695813417434692,FF
Lindsay,Samantha,1.869922757148743,FF
Echo,Jennifer,1.870030403137207,FF
Chloe,Maddie,1.8702278137207031,FF
Maddie,Samantha,1.8711713552474976,FF
Kelly,Sylvia,1.8711915016174316,FF
Jodie,Nova,1.8715535402297976,FF
AnnabelletheGhost,Jennifer,1.8720451593399048,FF
Patricia,Tessa,1.8722267150878904,FF
Caitlyn,Glenda,1.8724913597106936,FF
Nova,Valerie,1.8726969957351685,FF
Patricia,Starling,1.8727269172668457,FF
Hailey,Nova,1.8728982210159304,FF
Nia,ReporterCatalina,1.872992157936096,FF
Hailey,Natalie,1.873031497001648,FF
Agatha,Victoria,1.8730741739273071,FF
Jennifer,Stephanie,1.8732966184616089,FF
Jennifer,Maisie,1.8734086751937864,FF
Camila,Skylar,1.8735270500183103,FF
Janet,MrsClaus,1.873528003692627,FF
Annie,Margaret,1.8736337423324585,FF
Oliver,Samantha,1.8736640214920044,FF
Kristen,Nana,1.8738876581192017,FF
Janet,SabrinatheWitch,1.8740625381469729,FF
Margot,Natalie,1.8741812705993652,FF
Agatha,Margaret,1.8743816614151,FF
Bell,Shana,1.87447726726532,FF
Jennifer,Victoria,1.8747748136520384,FF
Jenna,Viqqie,1.8747817277908323,FF
Helena,Katie,1.875052571296692,FF
Athena,Tessa,1.875111699104309,FF
Grace,Jennifer,1.875476956367493,FF
AnnabelletheGhost,Nova,1.8759406805038452,FF
Alex,Nana,1.8761521577835083,FF
Jennifer,Sara,1.8761965036392212,FF
Jenna,Nova,1.876445770263672,FF
Angela,Zoey,1.8765794038772583,FF
Emma,Starling,1.8770960569381712,FF
Kelsey,MrsClaus,1.8774909973144531,FF
Millie,Natalie,1.877635478973389,FF
Abigail,Doughnut,1.877664566040039,FF
Helena,Norah,1.8776822090148928,FF
Lucille,Margot,1.878030776977539,FF
April,Kelly,1.8784140348434448,FF
Maddie,Millie,1.8787094354629517,FF
Lindsay,Nova,1.8787130117416384,FF
Agatha,Sylvia,1.878764033317566,FF
Audrey,Sophia,1.8791522979736328,FF
Chloe,Viqqie,1.8794184923171997,FF
Jodie,Vanessa,1.879921793937683,FF
Amber,Riley,1.8801757097244265,FF
April,Claire,1.8802093267440796,FF
Maddie,Vivien,1.8805174827575684,FF
Liz,Tina,1.880773425102234,FF
Agatha,Vanessa,1.8810009956359863,FF
Jenna,Skylar,1.8811888694763184,FF
Starling,Verna,1.8813581466674805,FF
Mia,Sophia,1.8815189599990845,FF
ReporterCatalina,Valerie,1.881710171699524,FF
Agatha,Avery,1.882057785987854,FF
Alex,Caitlyn,1.882272720336914,FF
Amber,Jenna,1.8825310468673704,FF
Samantha,Vivien,1.8829745054244995,FF
Liz,Rita,1.883402705192566,FF
Abigail,Paige,1.8834995031356812,FF
Camila,Viqqie,1.8836923837661743,FF
Glenda,Lucille,1.883745193481445,FF
Emma,Jodie,1.8838034868240356,FF
AnnabelletheGhost,Maisie,1.8840909004211424,FF
Kelly,Nova,1.88455331325531,FF
Agatha,Sara,1.8848589658737185,FF
Charlotte,Echo,1.88491952419281,FF
Vivien,Zoey,1.8849859237670896,FF
Athena,Kelly,1.8851486444473269,FF
Oliver,Stephanie,1.885336995124817,FF
Nia,Patricia,1.8855470418930056,FF
Patricia,Valerie,1.88607120513916,FF
Margot,Shana,1.8861507177352903,FF
Starling,Vivien,1.8864132165908811,FF
Kelly,ReporterCatalina,1.8864365816116333,FF
Annie,Carol,1.886658191680908,FF
Rebecca,Starling,1.886849045753479,FF
Maisie,Stephanie,1.8868666887283323,FF
Athena,Nia,1.88701856136322,FF
Kelly,Victoria,1.8870872259140017,FF
Helena,Nova,1.8872355222702024,FF
Camila,Maisie,1.887263298034668,FF
Millie,ReporterCatalina,1.887346625328064,FF
Verna,Zoey,1.8875550031661987,FF
Camila,Samantha,1.8880239725112915,FF
Katie,Tessa,1.8885568380355835,FF
Audrey,Claire,1.88908588886261,FF
Amber,Lucille,1.8892842531204224,FF
Starling,Tina,1.889448285102844,FF
Glenda,Valerie,1.8895829916000368,FF
Grace,Shana,1.8896805047988892,FF
Charlotte,Glenda,1.8897536993026731,FF
Jodie,Skylar,1.8897933959960935,FF
Alex,Sylvia,1.8903483152389529,FF
Charlotte,Tessa,1.890443205833435,FF
Sophia,Stephanie,1.8905253410339355,FF
Mia,Valerie,1.890846610069275,FF
Paige,Vivien,1.8913474082946775,FF
Agatha,Riley,1.8914448022842407,FF
Mia,Viqqie,1.8914819955825808,FF
Janet,Rebecca,1.891490459442139,FF
Margot,Rebecca,1.8915890455245972,FF
Alex,Avery,1.8922196626663208,FF
Nia,Stephanie,1.8923949003219604,FF
Caitlyn,Viqqie,1.8924384117126465,FF
Skylar,Starling,1.8927699327468872,FF
Nana,Riley,1.8928438425064087,FF
Millie,Shana,1.8932709693908691,FF
Kelsey,Maisie,1.8933342695236208,FF
Emma,MrsClaus,1.89337694644928,FF
Avery,Viqqie,1.8934260606765747,FF
Maddie,Nia,1.8936055898666384,FF
Charlotte,MrsClaus,1.8939155340194704,FF
Alex,SabrinatheWitch,1.8940014839172363,FF
Grace,Vivien,1.8940280675888064,FF
Olivia,Rita,1.8943012952804563,FF
Maisie,Victoria,1.8946601152420044,FF
Hailey,SabrinatheWitch,1.8946620225906372,FF
Grace,Sylvia,1.8946863412857056,FF
Kelsey,Verna,1.8947067260742188,FF
Athena,Glenda,1.8947595357894895,FF
Chloe,Tessa,1.8948320150375368,FF
Paige,Vanessa,1.8951783180236816,FF
Grace,Viqqie,1.895280361175537,FF
April,Avery,1.8954333066940308,FF
Caitlyn,Maisie,1.8957319259643557,FF
AnnabelletheGhost,Rita,1.895790696144104,FF
Catherine,Norah,1.8961591720581057,FF
Lucille,Natalie,1.8966749906539917,FF
Jenna,Verna,1.896738886833191,FF
Angela,Olivia,1.8969260454177856,FF
Carol,Maddie,1.8973146677017212,FF
Natalie,Valerie,1.8973941802978516,FF
Claire,Patricia,1.897436261177063,FF
Catherine,Rita,1.8975077867507937,FF
Norah,Zoey,1.8976889848709104,FF
ReporterCatalina,Tina,1.8979334831237793,FF
Athena,Claire,1.8979414701461792,FF
Liz,Sophia,1.8982006311416624,FF
Bell,Patricia,1.8984729051589968,FF
Athena,Rachel,1.8985029458999632,FF
Audrey,Jennifer,1.898566722869873,FF
Samantha,Verna,1.898882269859314,FF
Janet,Lucille,1.8989216089248655,FF
Emma,Samantha,1.8991461992263792,FF
Annie,Harper,1.8994115591049192,FF
Maisie,Verna,1.9000186920166016,FF
Stephanie,Viqqie,1.900037169456482,FF
Margot,Norah,1.9000760316848757,FF
Avery,Riley,1.9002426862716677,FF
Rebecca,Sophia,1.9005545377731323,FF
Agatha,Jodie,1.900726318359375,FF
Athena,Vivien,1.9007301330566408,FF
Grace,Rachel,1.9011116027832031,FF
Rita,Vivien,1.9011415243148804,FF
Lucille,Nana,1.9011651277542112,FF
Catherine,Verna,1.901178002357483,FF
Annie,ReporterCatalina,1.9016776084899905,FF
Agatha,Nova,1.901856541633606,FF
April,Jenna,1.9020605087280271,FF
Angela,Liz,1.902147889137268,FF
Maddie,Paige,1.902202010154724,FF
Athena,Kelsey,1.9022825956344604,FF
Caitlyn,Liz,1.9023337364196775,FF
AnnabelletheGhost,Avery,1.902382731437683,FF
Echo,Katie,1.9024114608764648,FF
Audrey,Jodie,1.9025477170944216,FF
Sara,Victoria,1.902566909790039,FF
Lindsay,Patricia,1.9036065340042112,FF
Katie,Riley,1.9037340879440308,FF
Agatha,Rebecca,1.9037407636642456,FF
Angela,Camila,1.903940200805664,FF
AnnabelletheGhost,Caitlyn,1.9043577909469604,FF
Audrey,Kelly,1.9045284986495972,FF
Bell,Riley,1.9045408964157104,FF
Kelly,Vivien,1.904591679573059,FF
Margaret,Millie,1.9046387672424316,FF
Amber,Doughnut,1.9046964645385744,FF
Rita,Valerie,1.9049545526504517,FF
AnnabelletheGhost,Valerie,1.9049748182296753,FF
